Solar,Wind
0.152137276,0.138464008
0.287924065,0.131330917
0.405844408,0.150607043
0.503449864,0.168701257
0.558330063,0.176475243
0.565293686,0.173006597
0.558600653,0.163405679
0.50676711,0.148681701
0.438676311,0.139578537
0.346356788,0.136748327
0.243506468,0.138801745
0.128097799,0.170851809
0.036788001,0.201828761
0.001489689,0.218563644
0,0.215148384
0,0.200723683
0,0.178048311
0,0.153160215
0,0.136464333
0,0.128359539
0,0.118758745
7.09635E-05,0.112133073
0.005906788,0.108009502
0.040206323,0.097182627
0.131451774,0.069074588
0.24806326,0.0492872
0.367061258,0.046209128
0.475592984,0.038849912
0.553814795,0.029891176
0.568863571,0.026237334
0.555720113,0.026816543
0.529056709,0.032615224
0.46835139,0.04007915
0.38212197,0.048728427
0.277177083,0.067542789
0.150210241,0.09831674
0.044424051,0.144839479
0.001678812,0.179675957
0,0.210262423
0,0.224146126
0,0.232905181
0,0.235142416
0,0.234256502
0,0.232911061
0,0.234859064
5.30091E-05,0.234207605
0.005169763,0.206535088
0.041347182,0.190880584
0.143963637,0.152184247
0.266923219,0.129458056
0.375020631,0.129715092
0.458737727,0.141446362
0.510989169,0.159007119
0.533114298,0.187962162
0.519339232,0.223496166
0.46733703,0.258483895
0.371351294,0.287480714
0.2867097,0.312569063
0.203853885,0.291819943
0.113417822,0.308888994
0.035360787,0.316503883
0.001508833,0.336074845
0,0.359811277
0,0.379494992
0,0.381459431
0,0.371039408
0,0.362433789
0,0.352355766
0,0.333116267
3.62481E-05,0.313022496
0.003718994,0.270877284
0.034866468,0.251139503
0.134554756,0.214717927
0.263729615,0.183055789
0.380983167,0.192049582
0.487299275,0.205796229
0.565379647,0.235906566
0.599473092,0.277954443
0.58942538,0.327308321
0.537284494,0.348527764
0.478996252,0.350757279
0.389190858,0.338118959
0.281730123,0.269373499
0.156627013,0.239642946
0.046415898,0.196280058
0.001431228,0.157554821
0,0.145538434
0,0.145768442
0,0.149126502
0,0.148057681
0,0.147262051
0,0.14453161
0,0.142855269
2.65101E-05,0.14074347
0.004625074,0.129435925
0.043656198,0.110800684
0.162676869,0.077793534
0.306572284,0.050731359
0.428600843,0.05763467
0.530994303,0.083389309
0.598583391,0.116243955
0.616614328,0.151603504
0.616874527,0.18888321
0.57525929,0.219519432
0.505388191,0.226125021
0.406878556,0.217254887
0.29425901,0.191900037
0.158501061,0.159623465
0.045623222,0.150763283
0.001239744,0.169285701
0,0.208649737
0,0.233505433
0,0.247503519
0,0.260717021
0,0.264408515
0,0.270388033
0,0.275847828
4.77924E-05,0.27947945
0.005324653,0.257911661
0.04572534,0.219401333
0.163180184,0.161523333
0.304203308,0.128911222
0.425944006,0.140570877
0.530844988,0.162744036
0.59613791,0.181555268
0.610351214,0.18345449
0.599112357,0.176189622
0.571508609,0.171737899
0.488906751,0.171647282
0.394359512,0.163124295
0.273825523,0.176345806
0.140907388,0.188436282
0.036959657,0.240693384
0.000978257,0.29958305
0,0.329345307
0,0.344417185
0,0.343070083
0,0.342716848
0,0.338366901
0,0.339240601
0,0.350543475
6.13648E-05,0.358767078
0.00530477,0.342589638
0.041790982,0.334971713
0.137140898,0.304509111
0.252149894,0.305634199
0.349403174,0.342715987
0.432192794,0.36140923
0.465297914,0.347433173
0.469550103,0.339047907
0.433698726,0.333261527
0.379028176,0.332127012
0.326698296,0.320804162
0.229289481,0.294512228
0.138569543,0.236002005
0.064289077,0.224475937
0.01646905,0.239869898
0.00059915,0.259505597
0,0.282012705
0,0.304036487
0,0.32558698
0,0.338238219
0,0.346804285
0,0.351769179
0,0.356133363
6.0795E-05,0.353538144
0.005156988,0.332192217
0.030438502,0.320660737
0.116717661,0.304050246
0.240281306,0.298247562
0.357685087,0.320478855
0.458335936,0.343899715
0.526889151,0.36067401
0.556208321,0.377802266
0.54981696,0.39904213
0.510018128,0.412429666
0.430581508,0.416578286
0.334406589,0.407029228
0.243963642,0.412992966
0.137080973,0.394864268
0.039311017,0.385865569
0.000840139,0.38851463
0,0.401120475
0,0.418477344
0,0.436891126
0,0.455323169
0,0.469256526
0,0.473978094
0,0.475528297
3.91906E-05,0.47975798
0.001578538,0.501465863
0.026092709,0.49185145
0.130688369,0.486812539
0.268150473,0.463459602
0.387493611,0.460548573
0.488237402,0.474529539
0.557096636,0.486532401
0.578187699,0.494564093
0.577815276,0.497795345
0.53304301,0.49053204
0.472455748,0.472797562
0.387911815,0.450058573
0.273613307,0.42640321
0.145857863,0.401680329
0.036891705,0.386486822
0.000665739,0.380658839
0,0.388157708
0,0.396801163
0,0.404801554
0,0.41018996
0,0.41711385
0,0.419241643
0,0.415763154
6.93483E-06,0.401183838
0.002778699,0.375255262
0.030737799,0.350749742
0.11683928,0.314695523
0.230299003,0.289790432
0.333365883,0.276972959
0.422019921,0.29051343
0.482518413,0.310770602
0.49363232,0.32555086
0.484737457,0.324537085
0.417800862,0.31890117
0.363262061,0.304500744
0.270916156,0.282242614
0.191617377,0.259351479
0.09819185,0.252176134
0.024710796,0.249617606
0.000377444,0.254476083
0,0.257364786
0,0.263166516
0,0.260825002
0,0.248489719
0,0.235110672
0,0.221530905
0,0.211046298
3.4107E-05,0.198848598
0.004863818,0.168069207
0.038729264,0.142991485
0.143768186,0.100923919
0.281529213,0.077799838
0.407406745,0.073423762
0.514666511,0.072389719
0.588374263,0.074258137
0.599003921,0.073991686
0.575026358,0.075457561
0.498791985,0.077374945
0.411295557,0.074540972
0.316314388,0.078815164
0.195003055,0.08584479
0.09568877,0.105556311
0.023091868,0.122732745
0.00043032,0.138826281
0,0.149880201
0,0.152834239
0,0.159157541
0,0.15821904
0,0.146924076
0,0.137039176
0,0.125835523
3.12071E-05,0.116397872
0.004276176,0.104351559
0.035621852,0.091486818
0.130135162,0.067602463
0.244605001,0.051192309
0.347417433,0.046841847
0.441755938,0.050361021
0.498012511,0.061969882
0.498894345,0.081163947
0.46636493,0.095717365
0.389898521,0.103317584
0.326470681,0.111043303
0.251932004,0.124000563
0.168644336,0.158889501
0.083934725,0.215749865
0.021392737,0.271026157
0.000389684,0.301480097
0,0.31803705
0,0.324823668
0,0.332214733
0,0.332294714
0,0.322564219
0,0.296047977
0,0.263079225
1.3337E-05,0.239577882
0.002500742,0.235632486
0.02057514,0.219673639
0.088212138,0.202144797
0.186277518,0.185281328
0.280895902,0.177851625
0.365057889,0.199482802
0.431989517,0.227162047
0.458201468,0.258370253
0.456822873,0.288522157
0.415266031,0.310551363
0.368530395,0.318151095
0.298551568,0.310803889
0.202713476,0.303122561
0.10445768,0.300757219
0.027578779,0.300753259
0.000309873,0.31288787
0,0.34357536
0,0.370373135
0,0.387438737
0,0.405716121
0,0.407424007
0,0.399938665
0,0.391041388
4.65292E-06,0.383073427
0.001607066,0.366347865
0.02052923,0.342513083
0.116032767,0.309446399
0.248872753,0.26425826
0.367986912,0.24504415
0.472394544,0.226205211
0.545003621,0.207811253
0.571784037,0.187438364
0.5675467,0.168977021
0.515825312,0.161778241
0.449522209,0.158867121
0.363980438,0.158180034
0.252395236,0.150386562
0.13255356,0.161550757
0.030895428,0.202654211
0.000274918,0.255441773
0,0.300364487
0,0.324675122
0,0.342498154
0,0.342635424
0,0.333756525
0,0.320318583
0,0.307082799
1.80684E-05,0.291165664
0.002962156,0.264065872
0.030335002,0.249989206
0.139804411,0.233864219
0.2874271,0.202458363
0.414385629,0.206687699
0.521389139,0.210562345
0.591608731,0.211740627
0.613951548,0.208031925
0.61163394,0.204282365
0.563963898,0.201080745
0.502722253,0.204180119
0.403998701,0.208557726
0.279237812,0.184918293
0.139546457,0.219931834
0.030054885,0.274200872
0.000220926,0.333834272
0,0.375086624
0,0.38824924
0,0.391724415
0,0.386718561
0,0.377694284
0,0.365238307
0,0.355999236
1.51956E-05,0.34092357
0.004036714,0.310365385
0.036935115,0.295654988
0.15116593,0.256894949
0.302394475,0.239025292
0.433528268,0.271633638
0.543910427,0.295286971
0.615133829,0.318961182
0.643224567,0.33842089
0.63903283,0.347786377
0.59738271,0.35825344
0.518756896,0.366618262
0.409032519,0.375175686
0.277126148,0.357067684
0.132749984,0.390064762
0.026125208,0.425130195
0.000118653,0.459124237
0,0.486085767
0,0.496001397
0,0.494031345
0,0.480376683
0,0.461140454
0,0.438544945
0,0.420007503
1.15713E-05,0.39888905
0.004026227,0.36540391
0.034981045,0.35142276
0.116937289,0.303851619
0.215249113,0.295866706
0.311685678,0.298891202
0.393841327,0.294091814
0.45027863,0.281650506
0.451924761,0.265853614
0.452901421,0.246584255
0.443745781,0.228110436
0.358847383,0.215690982
0.285071634,0.209602374
0.193941917,0.194650345
0.087280264,0.221903919
0.018645952,0.264084524
0.00010242,0.298482992
0,0.311088002
0,0.317186982
0,0.318574344
0,0.314964231
0,0.300979157
0,0.284050303
0,0.277152134
7.3051E-06,0.267588505
0.003268154,0.251787057
0.029030558,0.244312615
0.118219583,0.194660569
0.238911329,0.176388165
0.340395756,0.173187468
0.427930967,0.164492506
0.485802682,0.159925756
0.488340577,0.168331332
0.464147292,0.176412965
0.402800847,0.186393096
0.321575856,0.19996028
0.233549115,0.210833017
0.138493518,0.22730461
0.05800071,0.277141803
0.009831883,0.328419774
6.51593E-05,0.377852435
0,0.419513921
0,0.437328218
0,0.441097145
0,0.43830691
0,0.427458255
0,0.414133823
0,0.397304077
5.43545E-06,0.375254247
0.002259738,0.329883655
0.017041754,0.308464975
0.064767044,0.292852981
0.145367457,0.260848631
0.235254549,0.249034436
0.326161373,0.249224543
0.410271823,0.249370537
0.456667164,0.257029947
0.470560674,0.255203718
0.417709126,0.242835254
0.383659252,0.222520779
0.307652229,0.201950168
0.225567888,0.152636839
0.116143618,0.13481585
0.022611518,0.149910996
6.13901E-05,0.175224109
0,0.207895962
0,0.246032814
0,0.271573706
0,0.287921882
0,0.291724079
0,0.287102202
0,0.276244835
2.72885E-06,0.260640047
0.001635846,0.249053382
0.024971688,0.225290293
0.12936072,0.192732114
0.276328851,0.159126701
0.403156239,0.136295107
0.511848344,0.150472148
0.58340687,0.17067415
0.607762098,0.195205839
0.603642549,0.213566409
0.563976844,0.233042132
0.484430454,0.245378223
0.372013198,0.228093738
0.245493581,0.214500309
0.110699947,0.195996265
0.019450754,0.186376091
3.90839E-05,0.181432192
0,0.193332051
0,0.214471895
0,0.228725864
0,0.241362013
0,0.240045464
0,0.232733379
0,0.227925821
1.5689E-06,0.226019479
0.002415243,0.218398798
0.030142702,0.208669555
0.138451224,0.193878993
0.288875121,0.158513471
0.41544815,0.143101967
0.525144954,0.153626687
0.596292636,0.162673545
0.623439264,0.174944925
0.616016895,0.192543774
0.559043464,0.205033683
0.474419477,0.200935425
0.361957327,0.172604862
0.245070865,0.156868935
0.114155496,0.161573668
0.019400696,0.190120233
2.64717E-05,0.223037542
0,0.251101296
0,0.273475906
0,0.297803054
0,0.317905635
0,0.318366435
0,0.316319988
0,0.300989063
1.93303E-06,0.282496712
0.00252054,0.265505811
0.029435753,0.232269252
0.136389816,0.178433588
0.287331582,0.142215926
0.412348277,0.111365715
0.519048112,0.106884022
0.588750189,0.104952434
0.606684674,0.096352813
0.598603756,0.087019517
0.553812837,0.080716113
0.477266407,0.0829637
0.37033445,0.104673867
0.246783618,0.194474407
0.112757525,0.273420188
0.018103742,0.373021787
1.76274E-05,0.447378797
0,0.491423175
0,0.513243136
0,0.521300424
0,0.513167462
0,0.492851258
0,0.464309884
0,0.433504566
6.65251E-07,0.408416676
0.001463619,0.369495771
0.022111326,0.352890528
0.113496167,0.309839876
0.245586799,0.288725526
0.372188818,0.290408551
0.483271346,0.286098495
0.561040591,0.277888349
0.591878276,0.265660217
0.58676197,0.265709715
0.544869451,0.261135836
0.467666949,0.271902983
0.363695569,0.281278798
0.24293559,0.298031465
0.11070844,0.337738527
0.017360198,0.344346644
9.85744E-06,0.334935748
0,0.32651784
0,0.313353891
0,0.295769884
0,0.277989273
0,0.261804295
0,0.245048917
0,0.233206086
5.12054E-07,0.229644374
0.001052569,0.210392313
0.018758284,0.192075888
0.112108284,0.169610799
0.251584691,0.160233389
0.371154344,0.156300068
0.47483916,0.154668122
0.534844759,0.139764878
0.550093771,0.129751817
0.538062732,0.128429838
0.48471365,0.133475106
0.403284088,0.141620344
0.295669502,0.150494318
0.184451694,0.146369279
0.075812483,0.167589954
0.009946889,0.205917014
3.4943E-06,0.234755281
0,0.249362829
0,0.252497775
0,0.243231608
0,0.235285605
0,0.232653496
0,0.229622614
0,0.230307277
2.41898E-07,0.227956826
0.000980236,0.232846108
0.014732846,0.238912391
0.056211264,0.231938033
0.111672501,0.220917866
0.16997363,0.221208218
0.216170181,0.229873087
0.247744948,0.23474374
0.259793057,0.23245342
0.250040896,0.235797697
0.289430589,0.246514788
0.214575525,0.24768056
0.146196435,0.244561732
0.08583962,0.230588751
0.039453933,0.235604068
0.007560274,0.245127653
1.82044E-06,0.248889689
0,0.245511303
0,0.248309651
0,0.253460655
0,0.263442087
0,0.276184483
0,0.285577696
0,0.293505441
9.2223E-08,0.297218513
0.001026765,0.303419996
0.011604139,0.292268381
0.065302851,0.277428486
0.161673336,0.254693874
0.262793409,0.260718023
0.351732637,0.271418589
0.418530358,0.291568994
0.448779333,0.310411249
0.446842838,0.32288166
0.403688552,0.328265271
0.362360648,0.327019529
0.291609368,0.325175422
0.197694175,0.363046356
0.094949994,0.351539629
0.013218729,0.338989491
5.60372E-07,0.33998119
0,0.355010578
0,0.360108713
0,0.361397405
0,0.356319454
0,0.346784057
0,0.331441146
0,0.317995856
3.45632E-09,0.303818635
0.00073126,0.28714277
0.016035393,0.278001983
0.108980119,0.25104146
0.253325932,0.210552249
0.383622368,0.198012679
0.494392036,0.212433646
0.568480472,0.244147193
0.588318523,0.277454465
0.581683649,0.302791653
0.544762209,0.311572334
0.474145767,0.299901968
0.367119881,0.268606784
0.242309556,0.246992094
0.104175749,0.220135215
0.013099057,0.205867943
1.44431E-07,0.208063797
0,0.208503273
0,0.213878738
0,0.224248976
0,0.225476891
0,0.223951726
0,0.220503902
0,0.223271944
1.3871E-08,0.231580962
0.001503404,0.239141454
0.023712146,0.236152474
0.120245182,0.227466924
0.264152507,0.241991686
0.390561398,0.259717362
0.496117766,0.295054751
0.565024618,0.336016664
0.598083239,0.375577545
0.591542176,0.403540953
0.549995692,0.415372819
0.456420801,0.41345331
0.35020259,0.378286013
0.225317096,0.365729565
0.0976989,0.302804108
0.012179224,0.244734804
2.74831E-08,0.209068057
0,0.194932724
0,0.201463718
0,0.204859552
0,0.219441001
0,0.22752974
0,0.232127089
0,0.229990656
3.43112E-09,0.220454989
0.001282569,0.210158183
0.021674387,0.195307686
0.121995745,0.162158881
0.277772696,0.13831266
0.409421989,0.127173856
0.511637235,0.132593985
0.578807907,0.13601144
0.595969847,0.133581457
0.594668854,0.127710132
0.551597834,0.119778278
0.475095752,0.116428267
0.365561606,0.109363712
0.237227125,0.104984882
0.097987017,0.094839466
0.010987838,0.099928531
0,0.108906747
0,0.121090293
0,0.137549313
0,0.150003034
0,0.162455586
0,0.168326918
0,0.171705484
0,0.174679659
0,0.177012957
0.001166382,0.176270158
0.020836561,0.163522117
0.116497763,0.136380439
0.26718307,0.133830755
0.398946527,0.15718492
0.505804466,0.200601234
0.569356337,0.222503715
0.590216998,0.235508582
0.580090047,0.251090801
0.538909713,0.261726272
0.461609562,0.266805543
0.356665782,0.257522789
0.23212785,0.232567244
0.095972661,0.235772226
0.010029277,0.259366198
0,0.295828458
0,0.33688467
0,0.381974993
0,0.421528504
0,0.458056964
0,0.48225505
0,0.502627052
0,0.509430811
0,0.507640322
0.000383491,0.476321715
0.013586793,0.454070842
0.101409078,0.410406112
0.242561877,0.37773065
0.366958051,0.374535002
0.471650993,0.393358898
0.539020604,0.412982497
0.554247095,0.426433099
0.545688229,0.434981208
0.491813402,0.434896299
0.409125879,0.425375237
0.294430121,0.401975244
0.181289206,0.389618861
0.066079259,0.372885809
0.006220966,0.378233489
0,0.383004466
0,0.3809791
0,0.381798257
0,0.384029651
0,0.381662527
0,0.3846301
0,0.392928918
0,0.401793483
0,0.408669498
0.000706111,0.418723656
0.016106348,0.407815321
0.087233638,0.375823414
0.200919603,0.348407009
0.311184896,0.353332888
0.400957398,0.375687435
0.472568355,0.391875085
0.503314816,0.400966609
0.493212578,0.404567737
0.48565552,0.400117731
0.426160531,0.396704291
0.324023159,0.378841123
0.209162331,0.367319479
0.082339652,0.348773704
0.007885343,0.308920004
0,0.286863247
0,0.289009029
0,0.303366365
0,0.321793765
0,0.331662023
0,0.327293942
0,0.318418972
0,0.303348274
0,0.28900992
0.001000913,0.275143348
0.019108082,0.255314217
0.109950497,0.21728843
0.255238135,0.17128146
0.381712057,0.158485398
0.49228301,0.148962572
0.564240042,0.136305437
0.588947664,0.127140606
0.582807657,0.11793393
0.536666448,0.100248641
0.450374093,0.083762185
0.340552955,0.067343165
0.209295927,0.063871997
0.080900406,0.080798847
0.00713626,0.097122069
0,0.106997323
0,0.110424407
0,0.114601117
0,0.116004836
0,0.118785672
0,0.122159278
0,0.129277903
0,0.147085
0,0.17000284
0.000957211,0.223104216
0.019440375,0.238739944
0.113706313,0.2086259
0.265117514,0.19479089
0.394783457,0.205949548
0.503436195,0.259049279
0.568386004,0.294688482
0.587521537,0.306060025
0.577945676,0.312066852
0.53560106,0.319175141
0.451815169,0.337625605
0.337110843,0.351381503
0.203575959,0.384094172
0.072725971,0.396775894
0.005277884,0.422065168
0,0.453896229
0,0.461051875
0,0.456921917
0,0.446644076
0,0.435745562
0,0.428535252
0,0.426929519
0,0.422289812
0,0.42122573
0.000518429,0.435932777
0.014214276,0.414864735
0.091478026,0.369112525
0.212408971,0.328415562
0.315823964,0.351499828
0.398487302,0.376842501
0.452432783,0.383478827
0.448622568,0.368637319
0.424582411,0.350031318
0.395289928,0.32748728
0.330303998,0.311212439
0.230600575,0.293290606
0.128320805,0.316867448
0.044278851,0.313548915
0.003495639,0.330206293
0,0.342933026
0,0.340096003
0,0.327725554
0,0.316569583
0,0.311491042
0,0.308416164
0,0.304941504
0,0.299463452
0,0.296425592
0.000397485,0.29792931
0.012944052,0.286414538
0.066937389,0.25097181
0.165481117,0.236654095
0.263050938,0.259611808
0.353924038,0.264766429
0.418823098,0.254780201
0.463358797,0.243529616
0.477026286,0.234890251
0.458924506,0.230454246
0.383109469,0.220759084
0.288721695,0.21237482
0.179169654,0.223390198
0.067845029,0.236155499
0.004716545,0.259318721
0,0.277888022
0,0.282102705
0,0.279309018
0,0.275348582
0,0.266185811
0,0.261440449
0,0.250323718
0,0.240670757
0,0.227340571
0.000557779,0.216669548
0.012575004,0.19881026
0.090273625,0.168930564
0.224576139,0.155460498
0.353000964,0.167796412
0.464644985,0.200751946
0.534797373,0.228854719
0.55425228,0.253467797
0.540620628,0.264343097
0.503859481,0.277077211
0.422926218,0.285715092
0.317817084,0.286951373
0.184460069,0.272747283
0.059636132,0.302843761
0.003249986,0.325706952
0,0.351838386
0,0.362289988
0,0.362919619
0,0.339627174
0,0.318153273
0,0.296324233
0,0.284739434
0,0.279803872
0,0.279999859
0.000527351,0.247514861
0.013605298,0.258194391
0.087633493,0.251218397
0.214913082,0.22557606
0.338937925,0.246368554
0.437510986,0.267154282
0.50268613,0.270236158
0.526469534,0.269540101
0.526907271,0.255781651
0.498413463,0.240421364
0.418556308,0.226946898
0.310048414,0.228919759
0.186184196,0.225125768
0.063485406,0.297243727
0.00344232,0.375036849
0,0.427618209
0,0.452241541
0,0.455063152
0,0.446471421
0,0.427817612
0,0.403180238
0,0.381413647
0,0.355942187
0,0.343041451
0.000552076,0.318753
0.013040952,0.318563138
0.080388212,0.281192061
0.196967434,0.238701817
0.314471994,0.208901736
0.411197244,0.184370179
0.481644611,0.170515599
0.495458113,0.164145787
0.487051776,0.161214192
0.469548299,0.166909928
0.389292208,0.172266423
0.288064483,0.17871455
0.172564854,0.200597338
0.060953491,0.254121807
0.003253337,0.308268926
0,0.344787114
0,0.372776215
0,0.384376249
0,0.38438673
0,0.373438307
0,0.359186155
0,0.347800122
0,0.331879058
0,0.310743965
0.000447492,0.291234191
0.012050055,0.265572714
0.074871652,0.21926105
0.193626544,0.195962777
0.308401503,0.192747055
0.410006567,0.18575854
0.491775892,0.174126295
0.528997825,0.173808685
0.531178167,0.176579189
0.502570426,0.181138896
0.423449752,0.181390768
0.315006839,0.178924707
0.186989957,0.186292426
0.062434993,0.213958363
0.002808484,0.249127475
0,0.268767997
0,0.272546956
0,0.260095288
0,0.237581313
0,0.208277713
0,0.176224727
0,0.156731677
0,0.145745587
0,0.140918844
0.000340856,0.131908188
0.012610936,0.122034315
0.089411385,0.099002217
0.224564146,0.084515381
0.348408946,0.091243126
0.463187418,0.117185209
0.531735274,0.139766259
0.55287226,0.151060148
0.542280434,0.156570195
0.512824345,0.167221531
0.418478284,0.1773404
0.301881553,0.18719061
0.175375568,0.192935675
0.055968451,0.2004713
0.002453777,0.19856505
0,0.214283503
0,0.234943535
0,0.255470597
0,0.269659668
0,0.277070931
0,0.277227737
0,0.2802292
0,0.279897439
0,0.28105059
0.000382586,0.278136179
0.011877524,0.271884029
0.090763869,0.250935136
0.240518522,0.197837524
0.37391982,0.193128777
0.486377931,0.224607265
0.55650947,0.273092231
0.584843792,0.324688388
0.573353207,0.362410451
0.526137414,0.382735787
0.440896402,0.380609175
0.326218071,0.364332075
0.195166776,0.324511592
0.0624429,0.302861824
0.002166522,0.29393321
0,0.285037093
0,0.275086256
0,0.278229312
0,0.295034535
0,0.322365179
0,0.356806091
0,0.396086949
0,0.434212497
0,0.464344175
0.00021299,0.495024868
0.010025755,0.493943746
0.078047037,0.489741354
0.203754999,0.497391421
0.311266408,0.493414567
0.416566714,0.496236655
0.489796044,0.495897165
0.512360501,0.499221663
0.501429378,0.504254704
0.476903182,0.505710912
0.397479713,0.503465268
0.291044341,0.495807935
0.169076021,0.471410529
0.050686524,0.443450095
0.001636869,0.43015203
0,0.427318076
0,0.424485308
0,0.4215862
0,0.421432575
0,0.421536399
0,0.423774034
0,0.425864249
0,0.423688159
0,0.417406463
0.000186779,0.41367689
0.010083885,0.395670211
0.088131159,0.361323816
0.236807331,0.352248796
0.368197564,0.356071502
0.47252046,0.373438358
0.541640358,0.386404062
0.565269968,0.395110963
0.554902256,0.39537168
0.506763984,0.391654814
0.427539352,0.382406149
0.314602793,0.356471005
0.184187849,0.352789988
0.054830421,0.320525964
0.001460912,0.321819701
0,0.327187623
0,0.33986433
0,0.344745567
0,0.351195405
0,0.351353436
0,0.353678155
0,0.353308909
0,0.356255152
0,0.35479073
0.000149797,0.366509761
0.010841888,0.34512115
0.089788412,0.307482402
0.240529624,0.293841653
0.3743259,0.294917356
0.48760213,0.332400856
0.55598844,0.355333568
0.573824335,0.366225996
0.561462322,0.363008807
0.511276721,0.342809076
0.429465909,0.319028382
0.313818763,0.291234701
0.181928946,0.267779508
0.052354063,0.271208417
0.001213925,0.292507809
0,0.315790228
0,0.327464339
0,0.336644513
0,0.338432225
0,0.334785089
0,0.32975016
0,0.318111832
0,0.310555875
0,0.293336436
0.000173394,0.276782037
0.012016722,0.263413573
0.091645006,0.230757217
0.242315245,0.192650966
0.377863917,0.196034449
0.491648852,0.259638592
0.563458772,0.312423465
0.585997458,0.327700173
0.574592507,0.316531993
0.524316404,0.29874546
0.436821625,0.278551021
0.310933338,0.246230721
0.17035531,0.235895543
0.043994734,0.251926505
0.00083124,0.280523975
0,0.312340183
0,0.333160968
0,0.345322862
0,0.345464145
0,0.338511752
0,0.323237423
0,0.307798941
0,0.290523585
0,0.283776718
0.000225445,0.261026988
0.013106645,0.261617828
0.07625859,0.236028135
0.184540756,0.174374385
0.296747075,0.169745916
0.383998387,0.187524873
0.449240982,0.196423525
0.463828139,0.195211081
0.442305548,0.186521137
0.403774816,0.180891026
0.328234963,0.177681718
0.214797562,0.182829959
0.119661637,0.193838176
0.033007042,0.234588837
0.000634091,0.27779555
0,0.332331848
0,0.374171124
0,0.403180663
0,0.422460716
0,0.435447867
0,0.437962689
0,0.433470605
0,0.425190905
0,0.424188845
0.000177499,0.402253519
0.009645289,0.397339133
0.067548598,0.349110122
0.183738568,0.317144443
0.300478956,0.314717173
0.405819722,0.314339199
0.478716223,0.317060291
0.487162339,0.307612481
0.472001975,0.29010011
0.403047698,0.264991335
0.3159348,0.243922295
0.216288056,0.219102778
0.103956988,0.179871352
0.022633835,0.179253245
0.00032224,0.189059089
0,0.190504844
0,0.182262171
0,0.165447864
0,0.150309428
0,0.138801984
0,0.133542659
0,0.12931635
0,0.130732018
0,0.128267245
0.000101536,0.115650393
0.009998279,0.103023481
0.063387499,0.070648551
0.162986952,0.041395518
0.268273312,0.042403834
0.35968567,0.049189392
0.425433573,0.055623018
0.463556455,0.060593581
0.448007612,0.06168931
0.413446726,0.059360566
0.33835213,0.051214166
0.24704013,0.03582433
0.136374489,0.047573192
0.034430957,0.056650908
0.000407862,0.082079396
0,0.112406905
0,0.143051278
0,0.164859078
0,0.175719607
0,0.183374921
0,0.183844546
0,0.179728517
0,0.174399581
0,0.169234854
9.57872E-05,0.176907325
0.009530951,0.166299235
0.076936025,0.136645753
0.218140274,0.095989666
0.352633602,0.082902797
0.463698916,0.079253857
0.533211261,0.075420159
0.54794726,0.074447208
0.538186978,0.070490245
0.489153849,0.065815572
0.399182152,0.058600479
0.281174185,0.060781698
0.152012629,0.083382506
0.036952871,0.1217593
0.000344012,0.166361103
0,0.20500861
0,0.229212854
0,0.242248684
0,0.2424016
0,0.232676747
0,0.223686242
0,0.208802746
0,0.197245899
0,0.183762521
9.97464E-05,0.180658991
0.009258034,0.168970864
0.075957168,0.135057633
0.216184995,0.093628629
0.348625442,0.075834077
0.458359075,0.078788259
0.531576398,0.07949299
0.553833887,0.077193178
0.543897891,0.070268193
0.490940319,0.060997796
0.396366332,0.050472431
0.265627212,0.045870946
0.131082438,0.047862556
0.028452357,0.071644237
0.000245077,0.120324196
0,0.174854699
0,0.219579575
0,0.245357025
0,0.255372232
0,0.259622946
0,0.256510838
0,0.25218745
0,0.246091482
0,0.235873425
9.69698E-05,0.226318482
0.009399644,0.216753251
0.075908942,0.191722872
0.219051814,0.141272064
0.355012052,0.130960017
0.468926361,0.142543981
0.542895657,0.151572945
0.562298234,0.164519212
0.544524628,0.179114949
0.47964319,0.191303793
0.391799636,0.198718085
0.274340975,0.214751082
0.141468955,0.250095221
0.032123356,0.324252966
0.000192536,0.399436273
0,0.465481018
0,0.512860264
0,0.542928926
0,0.557535809
0,0.556220006
0,0.546046563
0,0.53865351
0,0.534801455
0,0.534176894
6.88638E-05,0.495932999
0.00891369,0.485759397
0.074462897,0.463102329
0.21549832,0.401481496
0.35258644,0.418686097
0.465294564,0.434574755
0.53511402,0.438293589
0.5512248,0.439770622
0.535376221,0.438959217
0.478849711,0.437658685
0.390780612,0.432730817
0.274086814,0.42493329
0.140383041,0.428483052
0.030615929,0.454700705
0.000135964,0.488085357
0,0.503587036
0,0.514828447
0,0.510433976
0,0.504508814
0,0.492046358
0,0.471767928
0,0.44529218
0,0.421564099
0,0.405687533
5.11191E-05,0.386593685
0.007648015,0.371134879
0.06424503,0.326382207
0.187049497,0.265025597
0.311414965,0.260905827
0.411777349,0.251219979
0.470217164,0.249510584
0.480211484,0.254076027
0.459476586,0.258571012
0.423850388,0.260378815
0.342718848,0.257066052
0.232258592,0.244454459
0.11442927,0.238591895
0.024231919,0.252175745
8.91457E-05,0.272601199
0,0.288124077
0,0.304458263
0,0.310651899
0,0.311965954
0,0.316394158
0,0.326453237
0,0.337674611
0,0.344507363
0,0.344226937
4.49261E-05,0.336126782
0.005718415,0.329397224
0.036472528,0.306732656
0.105058306,0.295120655
0.176342878,0.305216236
0.243517515,0.319074115
0.305558093,0.329762463
