Solar,Wind
0,0.029966935
0,0.038442864
0,0.04847362
0,0.054761089
0,0.058864209
0,0.058303822
0,0.054056737
0,0.047485252
0,0.043187066
0,0.034952408
0.00E+00,0.033211883
0,0.032237854
0.000106936,0.032484778
0.027639536,0.031705273
0.142412696,0.028379166
0.271375704,0.016501258
0.363033399,0.015899244
0.415637211,0.017507095
0.416684845,0.019659176
0.367376243,0.019650148
0.27541769,0.020101894
0.149917557,0.015625841
0.036363216,0.024886415
0.000898739,0.035419415
0,0.042510803
0,0.050635712
0,0.058544323
0,0.068263627
0,0.076181732
0,0.082771794
0,0.083771206
0,0.083841945
0,0.085063466
0,0.080025893
0.00E+00,0.084073556
0,0.085706071
8.31409E-05,0.092490268
0.025197491,0.093553465
0.127686619,0.085627963
0.246617582,0.059374697
0.330877504,0.047878003
0.383606864,0.042260007
0.386406643,0.0405457
0.338575859,0.040142252
0.251347506,0.040651187
0.139730124,0.046019559
0.036042288,0.055217674
0.000943624,0.056470942
0,0.054173723
0,0.055160272
0,0.057116513
0,0.057091123
0,0.059679946
0,0.064141714
0,0.063532788
0,0.062267858
0,0.061035128
0,0.060354151
0,0.054886459
0,0.056739964
5.89287E-05,0.058654131
0.024216252,0.061349139
0.136225111,0.0587895
0.265500863,0.047949343
0.355211503,0.050222179
0.407500459,0.051807444
0.412367173,0.050574738
0.36260981,0.047708355
0.272026022,0.046105882
0.150798226,0.041099154
0.036945248,0.047021877
0.000887732,0.053032883
0,0.054641062
0,0.054928833
0,0.056477386
0,0.054585413
0,0.052148029
0,0.046050813
0,0.042235343
0,0.039764192
0,0.03692293
0,0.037936399
0,0.038097284
0,0.037833727
4.43126E-05,0.03888056
0.021828567,0.042174636
0.126551334,0.040999934
0.250505104,0.03242469
0.33596013,0.024330329
0.389156135,0.02732318
0.392698062,0.033074015
0.34320829,0.042844275
0.250200905,0.050602433
0.132232992,0.053236669
0.030708895,0.060303309
0.000845836,0.07006046
0,0.085766091
0,0.106521417
0,0.128038639
0,0.132326728
0,0.118605507
0,0.098544442
0,0.079815042
0,0.058419421
0,0.043171651
0,0.038143908
0,0.026930273
0,0.02644124
2.59863E-05,0.02606685
0.016370065,0.021643271
0.106651312,0.01570137
0.224025561,0.00940824
0.311309202,0.004573983
0.364649153,0.006945413
0.370983437,0.010664743
0.327056478,0.015037229
0.246291041,0.019879202
0.136284735,0.025869452
0.034241265,0.038619147
0.000794526,0.048870133
0,0.059597373
0,0.064744622
0,0.068029881
0,0.072650928
0,0.075244696
0,0.079450269
0,0.08204737
0,0.082174748
0,0.081973934
0,0.070968256
0,0.072359588
0,0.067714737
1.97533E-05,0.060342724
0.018929119,0.056894577
0.119348156,0.04698727
0.240748476,0.03096334
0.326298957,0.028093608
0.378597044,0.026128761
0.381758962,0.024868023
0.339942642,0.025004807
0.256148876,0.025806891
0.14330862,0.027137091
0.035967435,0.036758127
0.000833013,0.047130959
0,0.057901619
0,0.067132263
0,0.071705152
0,0.073577769
0,0.074930946
0,0.082915868
0,0.087784546
0,0.088132759
0,0.092116009
0,0.085184042
0,0.08876786
0,0.091707716
1.26433E-05,0.096805023
0.018181447,0.100217992
0.114246382,0.094389967
0.233560939,0.06909485
0.322623065,0.063341482
0.383098479,0.069145354
0.394847253,0.069928477
0.349109525,0.070491151
0.261182333,0.070703933
0.142977279,0.081757143
0.033900689,0.104766779
0.000754067,0.124346299
0,0.134452482
0,0.142879331
0,0.143544674
0,0.132500296
0,0.123192349
0,0.114064532
0,0.102796378
0,0.091388024
0,0.079155201
0,0.067431522
0,0.057728908
0,0.048494888
1.10478E-05,0.040332933
0.017156757,0.033874693
0.115795406,0.02780681
0.241732612,0.018375651
0.333180115,0.012950621
0.38781202,0.012730853
0.395937425,0.013671716
0.348853316,0.013637837
0.258994347,0.013791885
0.140563283,0.014956458
0.033628718,0.025030366
0.000749772,0.036684704
0,0.047943781
0,0.059491332
0,0.070335698
0,0.074977405
0,0.077921686
0,0.081434604
0,0.08110707
0,0.081372928
0,0.081549089
0,0.087064724
0,0.087597771
0,0.08606257
7.3618E-06,0.087211888
0.018227732,0.086225508
0.119145688,0.0773841
0.243158539,0.057277844
0.334432502,0.048993842
0.38618752,0.045693913
0.393522483,0.043357643
0.34780799,0.040923095
0.259569297,0.038235721
0.140528447,0.040712775
0.033561789,0.050059738
0.00074862,0.059868353
0,0.067278809
0,0.069229262
0,0.06997903
0,0.066667051
0,0.064634623
0,0.061824944
0,0.05799783
0,0.055927883
0,0.055108636
0,0.061921047
0,0.06605584
0,0.067840014
4.38251E-06,0.071734188
0.017066922,0.073418404
0.114205512,0.071129157
0.232013574,0.05139651
0.317556892,0.041059713
0.364837001,0.037603637
0.372186093,0.030975675
0.323809314,0.024723979
0.237083691,0.018910654
0.127625524,0.015517373
0.029084574,0.019351693
0.00063288,0.021976943
0,0.021980383
0,0.024376245
0,0.0261536
0,0.023703335
0,0.020749683
0,0.019647343
0,0.020076875
0,0.019804067
0,0.014946157
0,0.013111629
0,0.011647291
0,0.010683458
2.53869E-06,0.008660462
0.015021231,0.006543209
0.103722914,0.005748723
0.216726302,0.003107886
0.303914011,0.0021684
0.356662851,0.002938187
0.362625694,0.003923821
0.319279809,0.004716849
0.238237538,0.004827713
0.128885165,0.004427079
0.031705678,0.007172924
0.000711065,0.010804258
0,0.013163267
0,0.013361498
0,0.013126016
0,0.013076038
0,0.014739027
0,0.016209936
0,0.014352814
0,0.012927212
0,0.012057782
0,0.01485373
0,0.016218026
0,0.01697986
1.49027E-06,0.014088933
0.014627639,0.010336651
0.104680714,0.009087458
0.223407364,0.004720996
0.31124637,0.003104722
0.367928972,0.001736222
0.37889549,0.001514792
0.33479228,0.002110659
0.250991057,0.002867093
0.135301374,0.003884706
0.031423762,0.007621352
0.000614193,0.010942004
0,0.013652976
0,0.014724817
0,0.014920444
0,0.014919053
0,0.017001603
0,0.017218526
0,0.01721958
0,0.017386119
0,0.018551935
0,0.021468805
0,0.024060809
0,0.025202712
7.21092E-07,0.027303222
0.014019515,0.031730285
0.106253332,0.038347093
0.225865707,0.033239208
0.316165869,0.028443111
0.367075655,0.029221422
0.373667431,0.028509757
0.32554972,0.025606589
0.236836806,0.022566809
0.122156903,0.018096549
0.02828322,0.020354342
0.000556229,0.019276959
0,0.017467165
0,0.01604243
0,0.018225888
0,0.021762874
0,0.023132383
0,0.020890358
0,0.017432693
0,0.013609264
0,0.011946521
0,0.016761509
0,0.016874954
0,0.023490119
2.98643E-07,0.031269089
0.011732655,0.029521942
0.098731526,0.019596683
0.217310021,0.010070003
0.305986069,0.011873524
0.354103226,0.016860918
0.355923142,0.021017367
0.309600796,0.025297494
0.22279644,0.028126639
0.114789258,0.025969004
0.022654446,0.028269411
0.000514317,0.028548483
0,0.027944445
0,0.029068877
0,0.030184532
0,0.032031097
0,0.033185492
0,0.033255105
0,0.031328931
0,0.028872283
0,0.026810135
0,0.029263717
0,0.030693586
0,0.032853822
1.53274E-07,0.03349122
0.012297886,0.032707061
0.09706108,0.029571097
0.213722143,0.023114801
0.304048488,0.023313345
0.358608861,0.027656098
0.362859805,0.030782349
0.319763912,0.033325947
0.237287107,0.032135144
0.126257266,0.035746275
0.028923472,0.037742916
0.000650924,0.039485346
0,0.039321635
0,0.042237641
0,0.043190797
0,0.042303041
0,0.040592878
0,0.03872106
0,0.036674242
0,0.033961235
0,0.032427737
0,0.034736035
0,0.037573493
0,0.04301331
4.62399E-08,0.04726426
0.012450278,0.044144687
0.099907569,0.034991447
0.217434385,0.023421232
0.305039288,0.019038601
0.356727476,0.021667551
0.367911944,0.025459494
0.326278154,0.02882454
0.245757412,0.029816852
0.135706332,0.036362005
0.032496198,0.039570171
0.000730005,0.042945166
0,0.048284922
0,0.050807528
0,0.052069544
0,0.051413131
0,0.049129383
0,0.046757037
0,0.046563618
0,0.046813798
0,0.0484157
0,0.051509509
0,0.053638793
0,0.055575318
1.54567E-08,0.056160091
0.011707023,0.055636011
0.104577686,0.051403323
0.230925017,0.04140266
0.32469737,0.041432966
0.378953536,0.047113198
0.383895009,0.054137059
0.340707309,0.060531563
0.254935838,0.063345202
0.14022835,0.062928984
0.033444515,0.069889366
0.000726581,0.07513856
0,0.076747343
0,0.076446993
0,0.077610313
0,0.078387361
0,0.082946466
0,0.090207662
0,0.100642173
0,0.11363809
0,0.125119056
0,0.137885864
0,0.148915867
0,0.152506548
0,0.156200657
0.011729173,0.165322006
0.102377521,0.168608072
0.22181394,0.143426459
0.310737911,0.138439532
0.359755609,0.150127446
0.363892068,0.156047051
0.316526232,0.155380784
0.22708215,0.147541433
0.114573012,0.134855461
0.023027874,0.135853417
0.000480123,0.131157647
0,0.122293752
0,0.109727322
0,0.094981264
0,0.081485529
0,0.073969105
0,0.071710762
0,0.071646623
0,0.073612288
0,0.072956499
0,0.062174495
0,0.060247597
0,0.056006392
0,0.050049284
0.010720629,0.046276439
0.094989396,0.039647787
0.211352466,0.027136176
0.300106482,0.025252891
0.353803686,0.026601001
0.370732702,0.031527385
0.324071067,0.035409998
0.237957524,0.036496278
0.122518941,0.025418156
0.024817283,0.02994214
0.000470517,0.03448098
0,0.034866902
0,0.034587906
0,0.032855876
0,0.031560223
0,0.033984592
0,0.040648582
0,0.046256629
0,0.047037332
0,0.043575564
0,0.044071398
0,0.043258576
0,0.037764967
0,0.030243912
0.010745481,0.025305244
0.098570571,0.023077111
0.218518091,0.014675729
0.30859227,0.01226216
0.36740999,0.016412734
0.377456001,0.021467121
0.327773382,0.023691333
0.238994851,0.022682421
0.12464925,0.023917578
0.026763447,0.027586547
0.000536881,0.035987894
0,0.039044208
0,0.040390388
0,0.039319612
0,0.039120951
0,0.040208111
0,0.040935834
0,0.044429338
0,0.046415842
0,0.045463811
0,0.043490843
0,0.041339737
0,0.037659202
0,0.032675957
0.010303251,0.029029602
0.097205279,0.025680122
0.219451984,0.016179054
0.313774049,0.012333198
0.368479103,0.012559745
0.376798956,0.013517409
0.326692231,0.013689424
0.24375923,0.012942393
0.129792033,0.011700984
0.028832203,0.015953577
0.000650459,0.021623611
0,0.024615366
0,0.024324816
0,0.020950989
0,0.017532188
0,0.016366648
0,0.016980203
0,0.017339584
0,0.016253311
0,0.014070945
0,0.013750879
0,0.011056095
0,0.010268826
0,0.010093345
0.009598067,0.010214786
0.094864006,0.009415843
0.216410774,0.005955957
0.309501867,0.003200231
0.364017556,0.003765654
0.373506265,0.005003059
0.324057937,0.005713854
0.235921782,0.00525232
0.122254654,0.006099843
0.026490721,0.007715608
0.000664049,0.009724004
0,0.011087526
0,0.012362509
0,0.011799583
0,0.010608358
0,0.009477057
0,0.008188005
0,0.007922648
0,0.009135618
0,0.011122104
0,0.014039788
0,0.01392119
0,0.013758137
0,0.012870953
0.008718861,0.012975205
0.087642935,0.012472184
0.205526248,0.008821475
0.295897038,0.005214694
0.353102563,0.005709349
0.365979116,0.006311464
0.320808195,0.006705192
0.23841983,0.006920222
0.131292057,0.007599417
0.032751001,0.009590051
0.000908733,0.013811889
0,0.017146434
0,0.020372299
0,0.021001788
0,0.017753117
0,0.013815691
0,0.01125245
0,0.009885286
0,0.00897533
0,0.008338881
0,0.007928311
0,0.008821353
0,0.011218399
0,0.012531548
0.008081425,0.013855371
0.09331105,0.015849869
0.222448541,0.015648678
0.321587749,0.012239047
0.379445981,0.010030241
0.393019293,0.00999853
0.352132718,0.010671022
0.26622602,0.01184538
0.148492182,0.015120143
0.037097311,0.021347041
0.000997181,0.031940553
0,0.039086664
0,0.042085179
0,0.041138827
0,0.038196659
0,0.035541988
0,0.033239306
0,0.031628073
0,0.029776158
0,0.029193753
0,0.032457638
0,0.031670448
0,0.033002916
0,0.034718483
0.008874003,0.037745509
0.09876844,0.037847055
0.231420804,0.034489121
0.331436078,0.029757824
0.391652036,0.028719908
0.40027567,0.029874316
0.357622008,0.032449693
0.272461418,0.035038941
0.151904133,0.042959746
0.038207107,0.054748936
0.001004976,0.065236372
0,0.071774852
0,0.07408471
0,0.073312956
0,0.074833369
0,0.07721255
0,0.079867545
0,0.080588787
0,0.080653379
0,0.078270004
0,0.084244021
0,0.083541445
0,0.084455892
0,0.084057691
0.008621575,0.081526075
0.097247307,0.07574131
0.228626197,0.06532554
0.327176858,0.053479527
0.388540009,0.046910792
0.391282547,0.045594666
0.353388089,0.04605733
0.268420711,0.046575671
0.150635609,0.045785874
0.037842197,0.04665991
0.001016666,0.049369369
0,0.050187249
0,0.049958012
0,0.046421565
0,0.043619962
0,0.041363424
0,0.03940146
0,0.03435507
0,0.028559881
0,0.025512458
0,0.039164751
0,0.044820393
0,0.044265676
0,0.043182706
0.007631196,0.045158657
0.084992073,0.045421991
0.201817221,0.038697277
0.292290073,0.030408846
0.34767632,0.037347635
0.364623456,0.054305479
0.320635868,0.073984382
0.23870244,0.091367797
0.134046744,0.093327351
0.035281489,0.097456481
0.001021952,0.097715265
0,0.094888528
0,0.09572282
0,0.08976257
0,0.081026101
0,0.072442769
0,0.072260898
0,0.079458955
0,0.095189731
0,0.109302674
0,0.122892779
0,0.115100379
0,0.110858584
0,0.104994772
0.007772017,0.098423574
0.092786077,0.086110264
0.223048466,0.058872805
0.325931901,0.041704728
0.3886668,0.039489524
0.394069346,0.036168686
0.355511184,0.032828979
0.272925976,0.02730651
0.15418094,0.022613895
0.039875058,0.023251391
0.001211084,0.02613905
0,0.028277175
0,0.029754853
0,0.031872937
0,0.037879978
0,0.047376631
0,0.061249918
0,0.070375803
0,0.071696385
0,0.067917489
0,0.058480163
0,0.051772223
0,0.049223168
0,0.051904108
0.00782927,0.055681658
0.093639637,0.05425985
0.2229997,0.044663987
0.320515117,0.035467913
0.38224091,0.037016576
0.384104613,0.037411197
0.345395431,0.036273651
0.264907633,0.031923122
0.148645582,0.029380232
0.037422127,0.033807748
0.001218918,0.037527971
0,0.041669426
0,0.041503804
0,0.03883813
0,0.033947901
0,0.030258124
0,0.026670136
0,0.023989608
0,0.021001041
0,0.018518885
0,0.019265919
0,0.018693085
0,0.019504092
0,0.021036824
0.007602096,0.023066364
0.091692571,0.024259532
0.21941808,0.021164384
0.318272711,0.017118953
0.380380937,0.015666329
0.376733177,0.015334192
0.344844696,0.016303833
0.266630082,0.01760881
0.15214028,0.02318846
0.040149175,0.031382984
0.001267445,0.041762931
0,0.049796953
0,0.056100072
0,0.06144571
0,0.065943803
0,0.066369464
0,0.064845534
0,0.064587079
0,0.065587532
0,0.068936246
0,0.072508555
0,0.073471619
0,0.078054363
0,0.074430121
0.007273138,0.066096586
0.090896291,0.053925292
0.220260599,0.035242661
0.323053583,0.026977094
0.385909049,0.025838957
0.401124695,0.027693169
0.361556828,0.028682936
0.27783913,0.027586911
0.160526783,0.02875525
0.043390894,0.034661568
0.001482798,0.041522622
0,0.044936318
0,0.044924834
0,0.04314402
0,0.04228203
0,0.045169744
0,0.049521743
0,0.046448045
0,0.040862557
0,0.031368821
0,0.027514868
0,0.021851362
0,0.020963015
0,0.018429595
0.007001214,0.017656235
0.086126461,0.016330766
0.209432077,0.013266727
0.306630375,0.008503427
0.368692695,0.007884446
0.381694891,0.009812033
0.343371014,0.01147306
0.261740724,0.012979241
0.147646787,0.013749109
0.04059172,0.018218105
0.001540186,0.020807844
0,0.023387742
0,0.02662423
0,0.028750378
0,0.02989465
0,0.0307852
0,0.037079495
0,0.047845269
0,0.05017132
0,0.050015245
0,0.043612427
0,0.042245353
0,0.041650088
0,0.041672453
0.005608941,0.042622778
0.076136689,0.042220902
0.191930528,0.039994782
0.28517415,0.042073385
0.34390863,0.049767181
0.364344357,0.059624869
0.325676418,0.068602452
0.252046744,0.071888601
0.140580488,0.067773654
0.036376975,0.08157771
0.001266578,0.096761501
0,0.109725485
0,0.118888664
0,0.126148039
0,0.131259564
0,0.13435283
0,0.136348133
0,0.136511516
0,0.133839739
0,0.128316076
0,0.127571309
0,0.121451368
0,0.119805425
0,0.117664971
0.006480147,0.113752332
0.08619956,0.104041831
0.212384532,0.075766931
0.312412942,0.061241876
0.375681242,0.054471343
0.397593973,0.050708738
0.359347482,0.046726091
0.27530068,0.044038228
0.157044416,0.045930439
4.15E-02,0.061857985
0.001430594,0.073394509
0,0.075331251
0,0.070414293
0,0.064451462
0,0.058992887
0,0.062335863
0,0.064153201
0,0.066738761
0,0.072485453
0,0.08035306
0,0.082520741
0,0.093691016
0,0.103144262
0,0.109743468
0.007124688,0.119973194
0.093762884,0.127364035
0.230649487,0.117249414
0.333836058,0.107938362
0.39742791,0.108709987
0.407844879,0.112705731
0.365355317,0.117039651
0.279128154,0.125474681
0.15868937,0.137248889
4.30E-02,0.15191389
0.001774967,0.155974156
0,0.15447624
0,0.150288828
0,0.147147892
0,0.144517912
0,0.137874817
0,0.129651377
0,0.122783056
0,0.116731482
0,0.109633649
0,0.104466303
0,0.100248841
0,0.101506484
0,0.102194759
0.00666756,0.102293162
0.090556269,0.101531912
0.22603582,0.09072052
0.32903691,0.077023636
0.392582969,0.069886736
0.408284837,0.064490303
0.36858846,0.059359877
0.286550941,0.053864807
0.168086059,0.050257036
4.91E-02,0.053396682
0.002121186,0.058123767
0,0.058194065
0,0.055962604
0,0.049306488
